"Date","MonthYear","Year","Easting","Northing","Depth","V1","ICS","dsdt","ICS_max","dsmaxdt","V2","V3","V4","best_threshold","intensity_above_threshold_sqrtV2_icsmax","lambda_sqrtV2_per_km2","intensity_above_0_icsmax"
"1999-01-01","1999-01",1999,228000,586000,3,15.1274987613432,0,0,0,0,15.8125948391335,17.019413333463,18.0084888603262,1.98125948391335,0,0,0
"1999-01-01","1999-01",1999,228000,586500,3,14.7887618032897,0,0,0,0,15.4670945218096,16.5264709697884,18.1528880080414,1.94670945218096,0,0,0
"1999-01-01","1999-01",1999,228000,587000,3,14.4593821643402,0,0,0,0,15.130230346779,16.0339656733841,18.3098065263534,1.9130230346779,0,0,0
"1999-01-01","1999-01",1999,228000,599000,3,4.71376232061596,0,0,0,0,11.3076919914915,11.4696315523469,24.9513354959708,1.53076919914915,0,0,0
"1999-01-01","1999-01",1999,228000,599500,3,4.32242613762904,0,0,0,0,11.4337288350931,11.564830536873,25.3138463105174,1.54337288350931,0,0,0
"1999-01-01","1999-01",1999,228000,6e+05,3,3.95565168022397,0,0,0,0,11.5800005170311,11.6806747556206,25.6809751962906,1.55800005170311,0,0,0
"1999-01-01","1999-01",1999,228000,600500,3,3.62091048153068,0,0,0,0,11.7457510987778,11.8165570343731,26.0525269222103,1.57457510987778,0,0,0
"1999-01-01","1999-01",1999,228000,601000,3,3.32788299302405,0,0,0,0,11.9301687236367,11.9717950845557,26.4283149487911,1.59301687236367,0,0,0
"1999-01-01","1999-01",1999,228000,601500,3,3.08846526858547,0,0,0,0,12.1324021807077,12.1456467487982,26.8081611273973,1.61324021807077,0,0,0
"1999-01-01","1999-01",1999,228000,602000,3,2.91589269611533,0,0,0,0,12.3373251698491,12.3515764003807,27.1918953924233,1.63373251698491,0,0,0
"1999-01-01","1999-01",1999,228000,602500,3,2.82245331498304,0,0,0,0,12.5460133009092,12.5868064446245,27.5793554499102,1.65460133009092,0,0,0
"1999-01-01","1999-01",1999,228000,611000,3,8.68049855798956,0,0,0,0,17.9494018158431,18.2935525192468,34.610536994281,2.19494018158431,0,0,0
"1999-01-01","1999-01",1999,228000,611500,3,9.15504602474825,0.00215551900288836,1.24362137010801e-05,0.00215551900288836,1.24362137010801e-05,18.3404984377904,18.6954625691487,35.0444138634461,2.23404984377904,5.18986232683679e-08,2.12239464519178e-07,1.13143918170277e-05
"1999-01-01","1999-01",1999,228000,612000,3,9.63216902962457,0,0,0,0,18.7367750786145,19.1020045433573,35.4800312152131,2.27367750786145,0,0,0
"1999-01-01","1999-01",1999,228000,612500,3,10.1115029899248,0,0,0,0,19.1379099628614,19.512888932048,35.9173257221706,2.31379099628614,0,0,0
"1999-01-01","1999-01",1999,228000,613000,3,10.5927477651107,0,0,0,0,19.543603944682,19.9278471334573,36.3562368656671,2.3543603944682,0,0,0
"1999-01-01","1999-01",1999,228000,613500,3,11.0756542793308,0,0,0,0,19.9535789407963,20.3466298996773,36.7967067960231,2.39535789407963,0,0,0
"1999-01-01","1999-01",1999,228000,614000,3,11.5600142826581,0,0,0,0,20.3675764377255,20.7690058783381,37.2386801999278,2.43675764377255,0,0,0
"1999-01-01","1999-01",1999,228000,614500,3,12.0456524404143,0,0,0,0,20.7853560793793,21.1947602504591,37.682104174694,2.47853560793793,0,0,0
"1999-01-01","1999-01",1999,228000,615000,3,12.532420165924,0,0,0,0,21.206694338029,21.6236934628301,38.1269281090477,2.5206694338029,0,0,0
"1999-01-01","1999-01",1999,228000,615500,3,13.0201907710778,0,0,0,0,21.6313832693749,22.0556200519151,38.5731035701367,2.56313832693749,0,0,0
"1999-01-01","1999-01",1999,228500,574000,3,12.724069699329,0,0,0,0,12.7695712423473,18.2251309578969,18.2564670577988,1.67695712423473,0,0,0
"1999-01-01","1999-01",1999,228500,574500,3,13.0696022821424,0,0,0,0,13.1139049795773,18.0382113978214,18.0698716495855,1.71139049795773,0,0,0
"1999-01-01","1999-01",1999,228500,575000,3,13.4248671469546,0,0,0,0,13.4680012590355,17.8633351430379,17.8953047873595,1.74680012590355,0,0,0
"1999-01-01","1999-01",1999,228500,575500,3,13.7891120821241,0,0,0,0,13.8311102957565,17.7008591439086,17.7331217057937,1.78311102957565,0,0,0
"1999-01-01","1999-01",1999,228500,576000,3,14.1616441882072,0,0,0,0,14.2025408330123,17.5511277823533,17.5836650739399,1.82025408330123,0,0,0
"1999-01-01","1999-01",1999,228500,576500,3,14.5418265776133,0,0,0,0,14.581656977634,17.414469800499,17.4472619465776,1.8581656977634,0,0,0
"1999-01-01","1999-01",1999,228500,577000,3,14.929074797635,0,0,0,0,14.9678747427075,17.2911951707363,17.3242206587336,1.89678747427075,0,0,0
"1999-01-01","1999-01",1999,228500,577500,3,15.322853142068,0,0,0,0,15.3606584628844,17.1815919644395,17.2148277200933,1.93606584628844,0,0,0
"1999-01-01","1999-01",1999,228500,578000,3,15.7226709726236,0,0,0,0,15.7595172043239,17.085923282998,17.1193447722888,1.97595172043239,0,0,0
"1999-01-01","1999-01",1999,228500,578500,3,16.1280791358854,0,0,0,0,16.1640012562911,17.0044243193497,17.0380056765014,2.01640012562911,0,0,0
"1999-01-01","1999-01",1999,228500,579000,3,16.5386665337137,0,0,0,0,16.5736987638059,16.9372996204381,16.9710138009635,2.05736987638059,0,0,0
"1999-01-01","1999-01",1999,228500,579500,3,16.8847206205046,0,0,0,0,16.9185395774131,16.9540568836306,16.9882325394192,2.09185395774131,0,0,0
"1999-01-01","1999-01",1999,228500,580000,3,16.8468235116444,0,0,0,0,16.8807183920736,17.3739056896652,17.4072570760985,2.08807183920736,0,0,0
"1999-01-01","1999-01",1999,228500,580500,3,16.8237075114998,0,0,0,0,16.8576488702456,17.7978974323761,17.8304557713307,2.08576488702456,0,0,0
"1999-01-01","1999-01",1999,228500,581000,3,16.8154335784866,0,0,0,0,16.849391604224,18.2257429783639,18.2575383640123,2.0849391604224,0,0,0
"1999-01-01","1999-01",1999,228500,581500,3,16.822023612886,0,0,0,0,16.8559683623485,18.2266485063612,18.6571772037836,2.08559683623485,0,0,0
"1999-01-01","1999-01",1999,228500,582000,3,16.8434601680442,0,0,0,0,16.8773618030927,17.8206894556423,18.5430984586339,2.08773618030927,0,0,0
"1999-01-01","1999-01",1999,228500,582500,3,16.8796866805191,0,0,0,0,16.9135157029073,17.4196219699062,18.1394420489328,2.09135157029073,0,0,0
"1999-01-01","1999-01",1999,228500,583000,3,16.9306082121256,0,0,0,0,16.964335690869,17.0237917772287,17.7406937645232,2.0964335690869,0,0,0
"1999-01-01","1999-01",1999,228500,583500,3,16.6335727784033,0,0,0,0,16.9960926813339,17.0296904679003,17.3471920680723,2.09960926813339,0,0,0
"1999-01-01","1999-01",1999,228500,584000,3,16.2493692269712,0,0,0,0,16.959302168621,17.0759725471931,17.1094134742397,2.0959302168621,0,0,0
"1999-01-01","1999-01",1999,228500,584500,3,15.8716179759481,0,0,0,0,16.5774179969799,17.1700468966306,17.2033049566789,2.05774179969799,0,0,0
"1999-01-01","1999-01",1999,228500,585000,3,15.500790756424,0,0,0,0,16.201964228037,17.2780838761853,17.3111343774027,2.0201964228037,0,0,0
"1999-01-01","1999-01",1999,228500,585500,3,15.1373964397594,0,0,0,0,15.8333983164257,17.3998234023364,17.4326430994412,1.98333983164257,0,0,0
"1999-01-01","1999-01",1999,228500,586000,3,14.781983218582,0,0,0,0,15.4722125000464,17.0329386635207,17.5349800807555,1.94722125000464,0,0,0
"1999-01-01","1999-01",1999,228500,586500,3,14.4351406219143,0,0,0,0,15.1189357114379,16.5403993910443,17.683246263978,1.91189357114379,0,0,0
"1999-01-01","1999-01",1999,228500,587000,3,14.0975012564085,0.00472204642002873,2.71589596908504e-05,0.00472204642002873,2.71589596908504e-05,14.7741353197604,16.0483215482261,17.8442951789218,1.87741353197604,2.50134489143887e-07,1.02292520861596e-06,2.56666764861715e-05
"1999-01-01","1999-01",1999,228500,587500,3,13.7697421389959,0.00482146052583012,2.81582431823808e-05,0.00482146052583012,2.81582431823808e-05,14.438418606156,15.5567489217786,18.0177840599918,1.8438418606156,2.78277514342492e-07,1.13801613438513e-06,2.66502758362128e-05
"1999-01-01","1999-01",1999,228500,598500,3,5.16878244998363,0,0,0,0,10.7314235017746,10.9183695965374,24.249068568349,1.47314235017746,0,0,0
"1999-01-01","1999-01",1999,228500,599000,3,4.7623654327717,0,0,0,0,10.841111902127,10.9956196754249,24.6117654472915,1.4841111902127,0,0,0
"1999-01-01","1999-01",1999,228500,599500,3,4.37537849965677,0,0,0,0,10.9725094747938,11.0948866351392,24.9792047598096,1.49725094747938,0,0,0
"1999-01-01","1999-01",1999,228500,6e+05,3,4.01344608974118,0,0,0,0,11.1248470135297,11.215585889582,25.351180296635,1.51248470135297,0,0,0
"1999-01-01","1999-01",1999,228500,600500,3,3.68396009957474,0,0,0,0,11.2972774585048,11.3570341307311,25.7274953004076,1.52972774585048,0,0,0
"1999-01-01","1999-01",1999,228500,601000,3,3.39637667452518,0,0,0,0,11.4888961556122,11.5184669833529,26.1079621271461,1.54888961556122,0,0,0
"1999-01-01","1999-01",1999,228500,601500,3,3.1621491133814,0,0,0,0,11.6987602665599,11.6990571862262,26.4924019000259,1.56987602665599,0,0,0
"1999-01-01","1999-01",1999,228500,602000,3,2.99382690135197,0,0,0,0,11.8979324441935,11.9259066185528,26.8806441595527,1.58979324441935,0,0,0
"1999-01-01","1999-01",1999,228500,602500,3,2.90289717614296,0,0,0,0,12.1141922490355,12.1693675092192,27.2725265135538,1.61141922490355,0,0,0
"1999-01-01","1999-01",1999,228500,610000,3,7.77071422169537,0,0,0,0,16.8714704411498,17.2071891683227,33.4979966928247,2.08714704411498,0,0,0
"1999-01-01","1999-01",1999,228500,610500,3,8.23697833038662,0.012119073566186,6.45582215108003e-05,0.012119073566186,6.45582215108003e-05,17.2580234165617,17.605499594571,33.9313638752187,2.12580234165617,4.54697081882399e-07,1.85948410766365e-06,6.80772145247867e-05
"1999-01-01","1999-01",1999,228500,611000,3,8.70698710894066,0.0124767310324559,6.75415299440998e-05,0.0124767310324559,6.75415299440998e-05,17.6502756252301,18.0088831656614,34.3665407981731,2.16502756252301,4.46106876964012e-07,1.8243544572573e-06,7.16015365347932e-05
"1999-01-01","1999-01",1999,228500,611500,3,9.18016541328416,0.00169330700406589,9.41115241407005e-06,0.00169330700406589,9.41115241407005e-06,18.047855469462,18.4170065367432,34.8034595756298,2.2047855469462,4.10239456637472e-08,1.67767461096495e-07,8.50377763572544e-06
"1999-01-01","1999-01",1999,228500,612000,3,9.65604730286978,0.00111145210751205,6.15184714355e-06,0.00111145210751205,6.15184714355e-06,18.4504185439407,18.8295615104134,35.2420554229247,2.24504185439407,2.42790696945057e-08,9.92892764098889e-08,5.51100585360215e-06
"1999-01-01","1999-01",1999,228500,612500,3,10.1342519218371,0.000937273819975158,5.40796249508095e-06,0.000937273819975158,5.40796249508095e-06,18.8576457132536,19.2462631067551,35.6822664979748,2.28576457132536,1.95589637510091e-08,7.99863990919063e-08,4.8321267225549e-06
"1999-01-01","1999-01",1999,228500,613000,3,10.6144653428827,0,0,0,0,19.2692412732466,19.6668477513414,36.1240337508492,2.32692412732466,0,0,0
"1999-01-01","1999-01",1999,228500,613500,3,11.0964267678951,0,0,0,0,19.6849312075656,20.0910715835279,36.5673007813332,2.36849312075656,0,0,0
"1999-01-01","1999-01",1999,228500,614000,3,11.5799179407826,0,0,0,0,20.104461545801,20.5187088841974,37.0120137041001,2.4104461545801,0,0,0
"1999-01-01","1999-01",1999,228500,614500,3,12.0647549504853,0,0,0,0,20.5275968258973,20.9495506198687,37.458121021115,2.45275968258973,0,0,0
"1999-01-01","1999-01",1999,228500,615000,3,12.5507818288447,0,0,0,0,20.9541186606975,21.3834030985351,37.9055735009048,2.49541186606975,0,0,0
"1999-01-01","1999-01",1999,228500,615500,3,13.0378655084051,0,0,0,0,21.3838244064665,21.8200867315976,38.3543240643411,2.53838244064665,0,0,0
"1999-01-01","1999-01",1999,229000,573500,3,12.7526010489383,0,0,0,0,12.7980011530466,17.9750822482817,18.006853496169,1.67980011530466,0,0,0
"1999-01-01","1999-01",1999,229000,574000,3,13.0782792298292,0,0,0,0,13.1225526332868,17.7714730349651,17.8036076353219,1.71225526332868,0,0,0
"1999-01-01","1999-01",1999,229000,574500,3,13.4146912641843,0,0,0,0,13.4578579912771,17.5797305392458,17.61221498939,1.74578579912771,0,0,0
"1999-01-01","1999-01",1999,229000,575000,3,13.7610499531606,0,0,0,0,13.8031335505161,17.4002470623981,17.4330659619154,1.78031335505161,0,0,0
"1999-01-01","1999-01",1999,229000,575500,3,14.1166231767155,0,0,0,0,14.1576498725382,17.2334056365099,17.266541658146,1.81576498725382,0,0,0
"1999-01-01","1999-01",1999,229000,576000,3,14.480732164272,0,0,0,0,14.5207301473921,17.0795767462924,17.1130106302922,1.85207301473921,0,0,0
"1999-01-01","1999-01",1999,229000,576500,3,14.8527491769498,0,0,0,0,14.89174798717,16.9391149069983,16.9728254817073,1.889174798717,0,0,0
"1999-01-01","1999-01",1999,229000,577000,3,15.2320948071295,0,0,0,0,15.2701248263851,16.8123551542457,16.8463193853284,1.92701248263851,0,0,0
"1999-01-01","1999-01",1999,229000,577500,3,15.6182350575659,0,0,0,0,15.6553270905907,16.6996095113776,16.7338025813768,1.96553270905907,0,0,0
"1999-01-01","1999-01",1999,229000,578000,3,16.0106783245864,0,0,0,0,16.0468632577642,16.6011635083958,16.6355589275652,2.00468632577642,0,0,0
"1999-01-01","1999-01",1999,229000,578500,3,16.4089723783478,0,0,0,0,16.4442809059375,16.51727283278,16.55184258119,2.04442809059375,0,0,0
"1999-01-01","1999-01",1999,229000,579000,3,16.4481601959761,0,0,0,0,16.4828748958576,16.81270140737,16.8471638151168,2.04828748958576,0,0,0
"1999-01-01","1999-01",1999,229000,579500,3,16.3940124994613,0,0,0,0,16.4288416156616,17.2214831740295,17.255129171159,2.04288416156616,0,0,0
"1999-01-01","1999-01",1999,229000,580000,3,16.3549783806795,0,0,0,0,16.3898904460186,17.63496631166,17.6678249032919,2.03898904460186,0,0,0
"1999-01-01","1999-01",1999,229000,580500,3,16.3311662116486,0,0,0,0,16.366129072951,18.0528277816352,18.0849271746773,2.0366129072951,0,0,0
"1999-01-01","1999-01",1999,229000,581000,3,16.3226426117983,0,0,0,0,16.357623691493,18.3714525276157,18.4747704996133,2.0357623691493,0,0,0
"1999-01-01","1999-01",1999,229000,581500,3,16.3294315220247,0,0,0,0,16.3643980895263,17.9548468351707,18.6816714227232,2.03643980895263,0,0,0
"1999-01-01","1999-01",1999,229000,582000,3,16.3515138697459,0,0,0,0,16.3864333163899,17.542599059844,18.2673945746675,2.03864333163899,0,0,0
"1999-01-01","1999-01",1999,229000,582500,3,16.3888278358305,0,0,0,0,16.423667946975,17.1350237430369,17.85750715936,2.0423667946975,0,0,0
"1999-01-01","1999-01",1999,229000,583000,3,16.4412697147299,0,0,0,0,16.4759989327656,16.7324623284931,17.4523184519018,2.04759989327656,0,0,0
"1999-01-01","1999-01",1999,229000,583500,3,16.3352855033036,0,0,0,0,16.5086953401077,16.5432830125248,17.0521634037031,2.05086953401077,0,0,0
"1999-01-01","1999-01",1999,229000,584000,3,15.9438956774823,0,0,0,0,16.5909220308123,16.6253386381299,16.6574047842571,2.05909220308123,0,0,0
"1999-01-01","1999-01",1999,229000,584500,3,15.5587295842058,0,0,0,0,16.268435436347,16.6877309971276,16.7219483563517,2.0268435436347,0,0,0
"1999-01-01","1999-01",1999,229000,585000,3,15.1802609718819,0,0,0,0,15.8856806258527,16.7988701355923,16.8328615758728,1.98856806258527,0,0,0
"1999-01-01","1999-01",1999,229000,585500,3,14.8090033450749,0,0,0,0,15.5096004573487,16.9240571327473,16.957797640982,1.95096004573487,0,0,0
"1999-01-01","1999-01",1999,229000,586000,3,14.4455126933743,0,0,0,0,15.1406923139793,17.061112766032,17.0629827941217,1.91406923139793,0,0,0
"1999-01-01","1999-01",1999,229000,586500,3,14.0903901249908,0,0,0,0,14.779493264202,16.5694110129256,17.2153145144808,1.8779493264202,0,0,0
"1999-01-01","1999-01",1999,229000,587000,3,13.7442842947328,0,0,0,0,14.4265823585003,16.0782211023253,17.3806998084799,1.84265823585003,0,0,0
"1999-01-01","1999-01",1999,229000,587500,3,13.4078934838564,0.00719409218191775,3.88527663328997e-05,0.00719409218191775,3.88527663328997e-05,14.0825827157731,15.5875914212318,17.5587698268556,1.80825827157731,4.41287396951325e-07,1.80464518959785e-06,3.80876352589735e-05
"1999-01-01","1999-01",1999,229000,588000,3,13.0819671523223,0.00745778361295255,3.98510523146297e-05,0.00745778361295255,3.98510523146297e-05,13.7481632717462,15.0975765874944,17.7491427914841,1.77481632717462,4.87658100184624e-07,1.99427822037636e-06,3.92191784708874e-05
"1999-01-01","1999-01",1999,229000,598000,3,5.67565580486156,0,0,0,0,10.1716764878972,10.3860069972339,23.5470913242484,1.41716764878972,0,0,0
"1999-01-01","1999-01",1999,229000,598500,3,5.26088218032477,0,0,0,0,10.263004407796,10.44327528827,23.9099807995007,1.4263004407796,0,0,0
"1999-01-01","1999-01",1999,229000,599000,3,4.86216966129924,0,0,0,0,10.3776450302774,10.5240133098829,24.2777440021204,1.43776450302774,0,0,0
"1999-01-01","1999-01",1999,229000,599500,3,4.48380489263959,0,0,0,0,10.5148358653115,10.6276861802836,24.6501627952534,1.45148358653115,0,0,0
"1999-01-01","1999-01",1999,229000,6e+05,3,4.13138219186494,0,0,0,0,10.6737074240603,10.7536305937386,25.0270293449401,1.46737074240603,0,0,0
"1999-01-01","1999-01",1999,229000,600500,3,3.81210326660477,0,0,0,0,10.8533076559379,10.9010746418228,25.4081457377844,1.48533076559379,0,0,0
"1999-01-01","1999-01",1999,229000,601000,3,3.53496022824285,0,0,0,0,11.0526261121256,11.0691592158841,25.7933235902722,1.50526261121256,0,0,0
"1999-01-01","1999-01",1999,229000,601500,3,3.31055226741079,0,0,0,0,11.2569597648118,11.270616703377,26.1823836545203,1.52569597648118,0,0,0
"1999-01-01","1999-01",1999,229000,602000,3,3.15016964864731,0,0,0,0,11.463507340539,11.5062182220937,26.5751554244278,1.5463507340539,0,0,0
"1999-01-01","1999-01",1999,229000,602500,3,3.06388337168025,0,0,0,0,11.6878080899111,11.7583721098816,26.9714767454897,1.56878080899111,0,0,0
"1999-01-01","1999-01",1999,229000,609000,3,6.9222065712646,0,0,0,0,15.7991140304319,16.125155948841,32.3858347712776,1.97991140304319,0,0,0
"1999-01-01","1999-01",1999,229000,609500,3,7.37433090627609,0.0184311074821886,9.09769300200015e-05,0.0184311074821886,9.09769300200015e-05,16.180385086474,16.5192890668588,32.8186527120248,2.0180385086474,9.47883116563439e-07,3.87636882092036e-06,0.000105340210786026
"1999-01-01","1999-01",1999,229000,610000,3,7.83227737093489,0.0242963065891638,0.000116286271736401,0.0242963065891638,0.000116286271736401,16.5679726866805,16.9190179435581,33.2533552868353,2.05679726866805,1.33473033415505e-06,5.45838085017625e-06,0.000146868624482456
"1999-01-01","1999-01",1999,229000,610500,3,8.29508175458559,0.0189704234846864,9.50769813477977e-05,0.0189704234846864,9.50769813477977e-05,16.9614438166859,17.3239552376021,33.6898695431207,2.09614438166859,8.69166667978136e-07,3.55445783668855e-06,0.000110970703606382
"1999-01-01","1999-01",1999,229000,611000,3,8.76197431035145,0.0123262684907191,6.38305030315998e-05,0.0123262684907191,6.38305030315998e-05,17.3603984328296,17.7337441611872,34.1281259642614,2.13603984328296,4.43612497729313e-07,1.81415369123037e-06,6.75167632273496e-05
"1999-01-01","1999-01",1999,229000,611500,3,9.23233482469406,0.00143189452249078,7.58533187552994e-06,0.00143189452249078,7.58533187552994e-06,17.7644670943598,18.1480560632383,34.5680582884329,2.17644670943598,3.4704374850413e-08,1.41923570816835e-07,6.82749991793935e-06
"1999-01-01","1999-01",1999,229000,612000,3,9.70565911287115,0.00101766126636448,5.48661445098995e-06,0.00101766126636448,5.48661445098995e-06,18.1733086846229,18.5665881565365,35.009603337263,2.21733086846229,2.28212350191209e-08,9.33274602503118e-08,4.90824591078426e-06
"1999-01-01","1999-01",1999,229000,612500,3,10.1815338390273,0.000867283022989633,4.85710913451104e-06,0.000867283022989633,4.85710913451104e-06,18.5866082421347,18.9890613952992,35.4527008538488,2.25866082421347,1.85050656127233e-08,7.56764817484176e-08,4.33542994832904e-06
"1999-01-01","1999-01",1999,229000,613000,3,10.6596174328753,0,0,0,0,19.0040749142543,19.4152185044218,35.8972933496732,2.30040749142543,0,0,0
"1999-01-01","1999-01",1999,229000,613500,3,11.1396255015714,0,0,0,0,19.4254400399731,19.8448221577932,36.3433259599681,2.34254400399731,0,0,0
"1999-01-01","1999-01",1999,229000,614000,3,11.6213195814958,0,0,0,0,19.8504553637087,20.2776533004794,36.7907463070878,2.38504553637087,0,0,0
"1999-01-01","1999-01",1999,229000,614500,3,12.1044983917244,0,0,0,0,20.2788913786378,20.7135096078487,37.2395043714668,2.42788913786378,0,0,0
"1999-01-01","1999-01",1999,229000,615000,3,12.5889909768519,0,0,0,0,20.7105357957391,21.1522040736761,37.6895523697549,2.47105357957391,0,0,0
"1999-01-01","1999-01",1999,229000,615500,3,13.0746512884764,0,0,0,0,21.1451921331207,21.5935637187205,38.1408446397362,2.51451921331207,0,0,0
"1999-01-01","1999-01",1999,229500,573000,3,12.8201293797443,0,0,0,0,12.865291186498,17.7496976096071,17.781871561579,1.6865291186498,0,0,0
"1999-01-01","1999-01",1999,229500,573500,3,13.1251008153607,0,0,0,0,13.1692168109338,17.5292166748116,17.5617945618463,1.71692168109338,0,0,0
"1999-01-01","1999-01",1999,229500,574000,3,13.4417567867218,0,0,0,0,13.4848368738143,17.3203668908165,17.3533368616094,1.74848368738143,0,0,0
"1999-01-01","1999-01",1999,229500,574500,3,13.7692911804995,0,0,0,0,13.8113496666105,17.1235738452139,17.1569219917937,1.78113496666105,0,0,0
"1999-01-01","1999-01",1999,229500,575000,3,14.1069462929928,0,0,0,0,14.1480010500912,16.9392577532929,16.9729680442901,1.81480010500912,0,0,0
"1999-01-01","1999-01",1999,229500,575500,3,14.4540128619488,0,0,0,0,14.494084580041,16.7678300692872,16.8018843060084,1.8494084580041,0,0,0
"1999-01-01","1999-01",1999,229500,576000,3,14.8098292330932,0,0,0,0,14.8489407673875,16.6096898596119,16.6440676588535,1.88489407673875,0,0,0
"1999-01-01","1999-01",1999,229500,576500,3,15.1737798854927,0,0,0,0,15.2119556932494,16.4652199873701,16.4998987946136,1.92119556932494,0,0,0
"1999-01-01","1999-01",1999,229500,577000,3,15.5452935036101,0,0,0,0,15.5825591644435,16.3347831706605,16.369738306781,1.95825591644435,0,0,0
"1999-01-01","1999-01",1999,229500,577500,3,15.9238407494355,0,0,0,0,15.9602225615241,16.2187179897948,16.2539227336816,1.99602225615241,0,0,0
"1999-01-01","1999-01",1999,229500,578000,3,16.1173349295872,0,0,0,0,16.1527606381229,16.3089318569115,16.3444565010092,2.01527606381229,0,0,0
"1999-01-01","1999-01",1999,229500,578500,3,16.030912551458,0,0,0,0,16.0665288171557,16.7001141437231,16.7348084068322,2.00665288171557,0,0,0
"1999-01-01","1999-01",1999,229500,579000,3,15.9596938953256,0,0,0,0,15.9954687406307,17.0969695125593,17.1308600634464,1.99954687406307,0,0,0
"1999-01-01","1999-01",1999,229500,579500,3,15.9038832123634,0,0,0,0,15.9397833182416,17.4991119949951,17.532225204274,1.99397833182416,0,0,0
"1999-01-01","1999-01",1999,229500,580000,3,15.8636431261074,0,0,0,0,15.8996340911511,17.9061853758242,17.9385471739877,1.98996340911511,0,0,0
"1999-01-01","1999-01",1999,229500,580500,3,15.8390923108773,0,0,0,0,15.8751389358485,18.3178609235189,18.3494966910099,1.98751389358485,0,0,0
"1999-01-01","1999-01",1999,229500,581000,3,15.830303763115,0,0,0,0,15.8663703546997,18.1156307390728,18.7338352430404,1.98663703546997,0,0,0
